Task Id,Service Time,Network Delay,Processing Time,WLAN Delay
15834,2.3038265227929173,0.02288265854652803,2.2809438642463893,0.02288265854652803
15838,0.5523610990753696,0.020950445692810814,0.5314106533825588,0.020950445692810814
15839,5.3144895477443015,0.020660039346062725,5.293829508398239,0.020660039346062725
15840,3.535372225488743,0.022872236853649634,3.5124999886350934,0.022872236853649634
15842,3.9961898805803457,0.020521347634561427,3.975668532945784,0.020521347634561427
15843,1.5194897633109008,0.022970719359172356,1.4965190439517284,0.022970719359172356
15844,1.4097247439979128,0.022970719359172356,1.3867540246387404,0.022970719359172356
15846,6.856902357121385,0.020931763656280793,6.835970593465104,0.020931763656280793
15847,2.369256500679569,0.02058911718488565,2.3486673834946834,0.02058911718488565
15849,0.4519747035526507,0.0203845534198402,0.4315901501328105,0.0203845534198402
15850,4.892961870814759,0.020660039346062725,4.872301831468696,0.020660039346062725
15851,4.1699033545198745,0.022657691204969146,4.147245663314905,0.022657691204969146
15852,1.544450615071412,0.0203845534198402,1.5240660616515718,0.0203845534198402
15856,1.114460789886607,0.020675913655830068,1.093784876230777,0.020675913655830068
15858,1.8389788923161632,0.020641600617992795,1.8183372916981704,0.020641600617992795
15859,7.098458029474045,0.02057086969758213,7.077887159776464,0.02057086969758213
15862,0.981087398059401,0.02059827659944134,0.9604891214599597,0.02059827659944134
15863,1.6524648559288835,0.020318450123381133,1.6321464058055024,0.020318450123381133
15864,4.9913208942023175,0.020685120973550596,4.970635773228767,0.020685120973550596
15865,10.868933766286602,0.02283900318096513,10.846094763105636,0.02283900318096513
15869,0.7428285814880837,0.02282858148808673,0.719999999999997,0.02282858148808673
15873,2.0630575457394116,0.0203845534198402,2.0426729923195714,0.0203845534198402
15874,0.9074643978341896,0.02059827659944134,0.8868661212347483,0.02059827659944134
15875,3.8553476325271276,0.023590251541338505,3.831757380985789,0.023590251541338505
15878,13.491333286208885,0.02059827659944134,13.470735009609443,0.02059827659944134
15879,0.9724994022239457,0.02058911718488565,0.9519102850390601,0.02058911718488565
15880,1.330741084103522,0.022647412798131056,1.308093671305391,0.022647412798131056
15885,3.976655399192964,0.020579981581843515,3.9560754176111206,0.020579981581843515
15887,1.6939284021388517,0.020641600617992795,1.6732868015208588,0.020641600617992795
15893,0.6480032114893675,0.020641600617992795,0.6273616108713747,0.020641600617992795
15894,5.538736134943065,0.022604733747139883,5.516131401195925,0.022604733747139883
15896,1.309739496865518,0.020512212031519293,1.2892272848339987,0.020512212031519293
15897,0.7433923164432485,0.022594483642742646,0.7207978328005059,0.022594483642742646
15898,1.3802985949454296,0.02288265854652803,1.3574159363989016,0.02288265854652803
15901,1.2801185274755653,0.022981170068639825,1.2571373574069256,0.022981170068639825
15903,20.04763445698387,0.022989707002133552,20.02464474998174,0.022989707002133552
15906,7.161639074788923,0.020351420002085875,7.1412876547868365,0.020351420002085875
15908,5.773135440453814,0.020660039346062725,5.752475401107751,0.020660039346062725
15909,1.4380640055628646,0.02292656322531853,1.415137442337546,0.02292656322531853
15912,2.186805596805357,0.02062325788415102,2.166182338921206,0.02062325788415102
15914,1.5951592331469442,0.020950445692810814,1.5742087874541333,0.020950445692810814
15915,3.343619416531567,0.023590251541338505,3.3200291649902285,0.023590251541338505
15916,4.3438904039349495,0.024196994378688802,4.319693409556261,0.024196994378688802
15917,4.718582111019089,0.022937013934785998,4.695645097084302,0.022937013934785998
15918,0.5653878164343951,0.020950445692810814,0.5444373707415843,0.020950445692810814
15919,2.8580044304464423,0.022615012153977973,2.8353894182924644,0.022615012153977973
15920,1.3720836694099035,0.02288265854652803,1.3492010108633754,0.02288265854652803
15921,0.8075681230542955,0.02063241729870671,0.7869357057555888,0.02063241729870671
15922,3.909354212153005,0.022937013934785998,3.886417198218219,0.022937013934785998
15927,1.1515785026745675,0.020950445692810814,1.1306280569817566,0.020950445692810814
15929,20.626065785216497,0.022552043552878567,20.60351374166362,0.022552043552878567
15931,2.831364722338776,0.020375512140317686,2.8109892101984584,0.020375512140317686
15937,6.992109761312406,0.02296029766629396,6.969149463646112,0.02296029766629396
15938,1.2440460119260592,0.02054601192603663,1.2235000000000227,0.02054601192603663
15940,1.0135982765993958,0.02059827659944134,0.9929999999999545,0.02059827659944134
15948,1.769584985814447,0.020950445692810814,1.748634540121636,0.020950445692810814
15950,1.0440592135174143,0.022981170068639825,1.0210780434487745,0.022981170068639825
15951,0.08788455341982626,0.0203845534198402,0.06749999999998606,0.0203845534198402
15953,0.688036154416011,0.024196994378688802,0.6638391600373221,0.024196994378688802
15956,3.319674839117397,0.023543180742336346,3.2961316583750606,0.023543180742336346
15957,1.4737845494242379,0.02058911718488565,1.4531954322393523,0.02058911718488565
15958,1.551389557449511,0.0203845534198402,1.5310050040296708,0.0203845534198402
15959,0.23756797181289357,0.02292656322531853,0.21464140858757505,0.02292656322531853
15961,2.1950906742089273,0.022615012153977973,2.1724756620549495,0.022615012153977973
15962,0.642367581977112,0.02054601192603663,0.6218215700510753,0.02054601192603663
15963,7.048049014902574,0.022947493782195592,7.025101521120378,0.022947493782195592
15964,1.1199851820384765,0.022604733747139883,1.0973804482913367,0.022604733747139883
15966,3.003375466440616,0.020512212031519293,2.982863254409097,0.020512212031519293
15967,0.7631640047687824,0.020650807935713323,0.7425131968330692,0.020650807935713323
15968,12.166444782956887,0.02056430694363445,12.145880476013252,0.02056430694363445
15970,4.155821429537411,0.020650807935713323,4.135170621601698,0.020650807935713323
15971,2.2394847617219398,0.024196994378688802,2.215287767343251,0.024196994378688802
15972,2.1360702884663283,0.023543180742336346,2.112527107723992,0.023543180742336346
15973,0.712758398749088,0.020521347634561427,0.6922370511145266,0.020521347634561427
15974,16.47040215294294,0.02417484775316881,16.44622730518977,0.02417484775316881
15975,1.6281336211005168,0.022981170068639825,1.605152451031877,0.022981170068639825
15976,5.145393456558168,0.020417851596462824,5.124975604961705,0.020417851596462824
15979,0.21292656322526682,0.02292656322531853,0.1899999999999483,0.02292656322531853
15981,4.486318451717409,0.022604733747139883,4.463713717970269,0.022604733747139883
15982,3.7329269163194567,0.020426916319440644,3.712500000000016,0.020426916319440644
15983,1.9190431807422783,0.023543180742336346,1.895499999999942,0.023543180742336346
15986,1.9384171028851824,0.020950445692810814,1.9174666571923715,0.020950445692810814
15987,4.825308713492802,0.020417851596462824,4.8048908618963395,0.020417851596462824
15988,9.853921708848077,0.020466887960130034,9.833454820887948,0.020466887960130034
15990,8.163427705956337,0.022991649916049416,8.140436056040288,0.022991649916049416
15991,6.3182098679303635,0.020512212031519293,6.297697655898844,0.020512212031519293
15992,12.28470403534584,0.020876301872735554,12.263827733473104,0.020876301872735554
15996,2.6505960639970567,0.0206943523839,2.6299017116131567,0.0206943523839
15997,0.083075485487484,0.020685120973550596,0.062390364513933406,0.020685120973550596
16000,6.3117658468941045,0.020712887861734395,6.2910529590323705,0.020712887861734395
16001,3.4268957556010378,0.024196994378688802,3.402698761222349,0.024196994378688802
16002,1.7194028225270017,0.02058911718488565,1.6988137053421162,0.02058911718488565
16003,5.0882464278603265,0.022916141532440135,5.065330286327886,0.022916141532440135
16005,11.55858095919956,0.020685120973550596,11.537895838226008,0.020685120973550596
16007,1.7041969943787194,0.024196994378688802,1.6800000000000306,0.024196994378688802
16008,0.10753284371486416,0.020555147529078763,0.0869776961857854,0.020555147529078763
16009,10.001227119138434,0.022903589103405095,9.978323530035029,0.022903589103405095
16010,0.5504067782636071,0.02058911718488565,0.5298176610787214,0.02058911718488565
16011,2.439010706392878,0.022937013934785998,2.416073692458092,0.022937013934785998
16012,3.451194677379817,0.020503100147257907,3.4306915772325595,0.020503100147257907
16013,0.934097542151278,0.02058911718488565,0.9135084249663924,0.02058911718488565
16014,0.8900064739648883,0.022615012153977973,0.8673914618109103,0.022615012153977973
16015,0.15816452531208824,0.020512212031519293,0.13765231328056896,0.020512212031519293
16016,2.2038730796506343,0.020375512140317686,2.1834975675103165,0.020375512140317686
16017,6.363357499548783,0.02035749954879601,6.3429999999999875,0.02035749954879601
16020,3.517733242891211,0.02420811539886309,3.493525127492348,0.02420811539886309
16021,2.09330991659715,0.02288265854652803,2.0704272580506218,0.02288265854652803
16024,6.898088087315443,0.022991649916049416,6.875096437399394,0.022991649916049416
16027,1.1757296628887275,0.020512212031519293,1.1552174508572082,0.020512212031519293
16028,3.0348138147405166,0.020527811784042702,3.014286002956474,0.020527811784042702
16031,0.15038455341982626,0.0203845534198402,0.12999999999998607,0.0203845534198402
16035,0.17248391968587384,0.022615012153977973,0.14986890753189586,0.022615012153977973
16036,2.4435762989060663,0.020941092389010724,2.4226352065170556,0.020941092389010724
16037,1.689512212031559,0.020512212031519293,1.6690000000000398,0.020512212031519293
16041,1.2031667303365339,0.02066673033654398,1.18249999999999,0.02066673033654398
16043,8.203528499949698,0.020530507049117113,8.182997992900582,0.020530507049117113
16048,6.49627526713391,0.020555147529078763,6.475720119604832,0.020555147529078763
16053,11.92674955081361,0.020876301872735554,11.905873248940875,0.020876301872735554
16054,0.15265769120497907,0.022657691204969146,0.13000000000000994,0.022657691204969146
16055,2.8024209957099515,0.020527811784042702,2.781893183925909,0.020527811784042702
16059,1.6828826585465322,0.02288265854652803,1.6600000000000041,0.02288265854652803
16067,3.7206930111726138,0.020518747061064886,3.7001742641115487,0.020518747061064886
16068,3.8602199857108985,0.02056430694363445,3.839655678767264,0.02056430694363445
16072,0.620950445692813,0.020950445692810814,0.6000000000000022,0.020950445692810814
16075,10.584108503603375,0.020518747061064886,10.56358975654231,0.020518747061064886
16077,3.1603401716398025,0.0228931092559955,3.137447062383807,0.0228931092559955
16078,1.432412642791121,0.022981170068639825,1.4094314727224813,0.022981170068639825
16080,0.5061421940141599,0.020555147529078763,0.48558704648508116,0.020555147529078763
16083,4.421054138439558,0.020451315763934025,4.400602822675625,0.020451315763934025
16087,3.9056630944184576,0.0226679980316326,3.882995096386825,0.0226679980316326
16089,1.7464811700686482,0.022981170068639825,1.7235000000000085,0.022981170068639825
16090,2.029177857102752,0.020527811784042702,2.0086500453187095,0.020527811784042702
16092,0.4751427265396728,0.020512212031519293,0.4546305145081535,0.020512212031519293
16094,7.346881153310562,0.023002159023431834,7.3238789942871305,0.023002159023431834
16097,2.3571274399353115,0.022647412798131056,2.3344800271371806,0.022647412798131056
16098,18.34515196397666,0.02263716269373382,18.322514801282928,0.02263716269373382
16102,7.330527906789655,0.02090392392009157,7.309623982869564,0.02090392392009157
16105,10.08991003994089,0.022678333396155943,10.067231706544733,0.022678333396155943
16106,17.738922796624934,0.02263716269373382,17.7162856339312,0.02263716269373382
16109,1.9497365324297675,0.020941092389010724,1.9287954400407568,0.020941092389010724
16112,1.759441092388954,0.020941092389010724,1.7384999999999433,0.020941092389010724
16114,0.8055460119260829,0.02054601192603663,0.7850000000000462,0.02054601192603663
16115,2.366428406085504,0.02420811539886309,2.3422202906866407,0.02420811539886309
16120,16.213042250116246,0.02358647658479742,16.18945577353145,0.02358647658479742
16123,2.389621938026494,0.023564767366361435,2.3660571706601323,0.023564767366361435
16124,1.607297878761301,0.020616667236447953,1.586681211524853,0.020616667236447953
16126,7.24793736299597,0.02035749954879601,7.227579863447174,0.02035749954879601
16128,0.8936538511117647,0.020512212031519293,0.8731416390802453,0.020512212031519293
16131,9.414067685130192,0.02035749954879601,9.393710185581396,0.02035749954879601
16133,0.7194811700686046,0.022981170068639825,0.6964999999999647,0.022981170068639825
16136,0.6662485036060843,0.022981170068639825,0.6432673335374445,0.022981170068639825
16137,1.1677701487392937,0.020503100147257907,1.1472670485920358,0.020503100147257907
16138,3.9272799601949373,0.023564767366361435,3.903715192828576,0.023564767366361435
16145,7.233375262447282,0.020530507049117113,7.212844755398165,0.020530507049117113
16148,2.71842457086035,0.023564767366361435,2.6948598034939883,0.023564767366361435
16152,0.6198524737555999,0.020351420002085875,0.599501053753514,0.020351420002085875
16153,0.7187539639631382,0.02292656322531853,0.6958274007378197,0.02292656322531853
16154,7.163197073293702,0.023564767366361435,7.139632305927341,0.023564767366361435
16167,2.515874608023182,0.022937013934785998,2.492937594088396,0.022937013934785998
16168,10.220718177547838,0.020512212031519293,10.200205965516318,0.020512212031519293
16172,1.9774736713764014,0.02048494716654755,1.9569887242098538,0.02048494716654755
16179,4.251805208722203,0.020521347634561427,4.2312838610876415,0.020521347634561427
16180,5.408142200717634,0.022970719359172356,5.385171481358462,0.022970719359172356
16183,1.3419584357773715,0.022991649916049416,1.318966785861322,0.022991649916049416
16185,1.063793915463009,0.022991649916049416,1.0408022655469595,0.022991649916049416
16186,12.477720589885507,0.022981170068639825,12.454739419816867,0.022981170068639825
16187,2.040287492917855,0.020366494213422688,2.0199209987044324,0.020366494213422688
16189,7.656035118517764,0.020738094666197193,7.6352970238515665,0.020738094666197193
16190,0.6541838978093324,0.020521347634561427,0.633662550174771,0.020521347634561427
16193,2.4862049638723533,0.023564767366361435,2.462640196505992,0.023564767366361435
16195,0.08046946874463856,0.020469468744644385,0.059999999999994176,0.020469468744644385
16196,5.226298848825024,0.023564767366361435,5.202734081458663,0.023564767366361435
16197,0.11068512097352823,0.020685120973550596,0.08999999999997763,0.020685120973550596
16199,2.260545631404625,0.02420811539886309,2.236337516005762,0.02420811539886309
16201,1.778100445937639,0.02047858062890577,1.7576218653087332,0.02047858062890577
16203,0.22518913097326276,0.023553958795042833,0.20163517217821994,0.023553958795042833
16204,2.2638925973542428,0.020555147529078763,2.243337449825164,0.020555147529078763
16207,1.7110604146675428,0.020728839068530885,1.6903315755990118,0.020728839068530885
16208,2.3170985089542455,0.023564767366361435,2.293533741587884,0.023564767366361435
16211,3.937691636156444,0.02296029766629396,3.91473133849015,0.02296029766629396
16214,0.06690571737647133,0.020905717376515157,0.04599999999995617,0.020905717376515157
16216,3.117667446463372,0.023611838165363594,3.0940556082980084,0.023611838165363594
16219,4.042924251452291,0.02303605967140662,4.019888191780884,0.02303605967140662
16221,0.5599728482637261,0.02303605967140662,0.5369367885923194,0.02303605967140662
16222,1.1090767582846865,0.02420811539886309,1.0848686428858234,0.02420811539886309
16224,17.76109240911063,0.020710400340460955,17.74038200877017,0.020710400340460955
16225,5.5419769767588605,0.020436004577173185,5.521540972181687,0.020436004577173185
16226,6.214763334881013,0.020675913655830068,6.194087421225183,0.020675913655830068
16227,0.4904269163194499,0.020426916319440644,0.47000000000000924,0.020426916319440644
16229,0.11490571737647315,0.020905717376515157,0.09399999999995799,0.020905717376515157
16232,2.9990837131779813,0.020555147529078763,2.9785285656489027,0.020555147529078763
16233,3.411782523205545,0.020408810316940314,3.391373712888605,0.020408810316940314
16234,4.481272848486697,0.022625318980641428,4.458647529506055,0.022625318980641428
16236,1.4411581660493766,0.02047858062890577,1.4206795854204708,0.02047858062890577
16242,0.3525015023874971,0.02089638864378523,0.3316051137437119,0.02089638864378523
16243,3.0524178515964877,0.020417851596462824,3.032000000000025,0.020417851596462824
16245,3.726160079196177,0.020685120973550596,3.7054749582226263,0.020685120973550596
16246,2.722552167417291,0.020291396252336943,2.702260771164954,0.020291396252336943
16248,0.5004726362617475,0.020469468744644385,0.48000316751710315,0.020469468744644385
16250,0.8258229604582539,0.020728839068530885,0.805094121389723,0.020728839068530885
16252,1.6294811700686864,0.022981170068639825,1.6065000000000467,0.022981170068639825
16254,0.4109704692332343,0.022604733747139883,0.38836573548609443,0.022604733747139883
16260,14.452349859347635,0.02079657282362382,14.43155328652401,0.02079657282362382
16261,0.9151943523838781,0.0206943523839,0.8944999999999781,0.0206943523839
16262,0.6418611940217147,0.02086119402172475,0.62099999999999,0.02086119402172475
16263,9.75126733015253,0.02080573223817951,9.730461597914351,0.02080573223817951
16266,7.7923701875103575,0.02263565434516477,7.769734533165193,0.02263565434516477
16267,0.26100845202330447,0.020426916319440644,0.2405815357038638,0.020426916319440644
16268,2.7865433923470846,0.02085188976336992,2.7656915025837145,0.02085188976336992
16271,8.727805732238153,0.02080573223817951,8.706999999999974,0.02080573223817951
16272,9.38724160649275,0.024236189081636685,9.363005417411115,0.024236189081636685
16273,10.342939939788721,0.020719607658181483,10.32222033213054,0.020719607658181483
16274,2.364618447609814,0.020417851596462824,2.3442005960133514,0.020417851596462824
16277,1.5123575304208998,0.022981170068639825,1.48937636035226,0.022981170068639825
16280,0.2551024030208282,0.0203845534198402,0.23471784960098802,0.0203845534198402
16281,2.547204512012911,0.0203845534198402,2.526819958593071,0.0203845534198402
16282,6.204525235227322,0.02301269751350015,6.1815125377138225,0.02301269751350015
16283,1.6522803790256262,0.020417851596462824,1.6318625274291634,0.020417851596462824
16286,1.948637510632011,0.0226679980316326,1.9259695126003784,0.0226679980316326
16287,0.09317327448746937,0.02365918814648546,0.06951408634098391,0.02365918814648546
16295,2.936608154857197,0.023002159023431834,2.9136059958337652,0.023002159023431834
16296,8.81927685358528,0.023702730225096655,8.795574123360183,0.023702730225096655
16297,1.4841318556725582,0.024258399271497887,1.4598734564010603,0.024258399271497887
16299,4.967730347859401,0.022657691204969146,4.945072656654432,0.022657691204969146
16300,3.990644100309794,0.02303605967140662,3.967608040638387,0.02303605967140662
16301,6.806394672896374,0.0203845534198402,6.786010119476534,0.0203845534198402
16304,9.005348213946718,0.02080573223817951,8.984542481708539,0.02080573223817951
16305,0.338611832392246,0.020512212031519293,0.3180996203607267,0.020512212031519293
16306,3.297283327466573,0.020738094666197193,3.276545232800376,0.020738094666197193
16307,7.756379277392114,0.02030039091696362,7.73607888647515,0.02030039091696362
16308,4.024533167158211,0.02303605967140662,4.001497107486804,0.02303605967140662
16309,0.14175839927150946,0.024258399271497887,0.11750000000001157,0.024258399271497887
16310,6.13428578667822,0.022991649916049416,6.1112941367621705,0.022991649916049416
16311,3.875340168975356,0.020521347634561427,3.8548188213407943,0.020521347634561427
16312,0.354898641927889,0.02074737454636528,0.33415126738152373,0.02074737454636528
16313,0.7952682453484954,0.024258399271497887,0.7710098460769975,0.024258399271497887
16314,0.053228839068538036,0.020728839068530885,0.03250000000000715,0.020728839068530885
16317,6.415872993840708,0.0203845534198402,6.395488440420867,0.0203845534198402
16318,10.163188422091139,0.023702730225096655,10.139485691866042,0.023702730225096655
16319,1.9628855459719716,0.020555147529078763,1.9423303984428928,0.020555147529078763
16321,5.4083358489141915,0.02301269751350015,5.385323151400692,0.02301269751350015
16322,0.3661761472223475,0.020512212031519293,0.34566393519082816,0.020512212031519293
16324,6.403805406475215,0.022991649916049416,6.380813756559165,0.022991649916049416
16326,5.339844960297285,0.020555147529078763,5.319289812768206,0.020555147529078763
16327,1.5541213549005306,0.0203845534198402,1.5337368014806905,0.0203845534198402
16328,0.8466149264015712,0.020512212031519293,0.8261027143700519,0.020512212031519293
16329,16.0725996973091,0.020393618142818017,16.052206079166282,0.020393618142818017
16335,3.779562091562866,0.02081687415543612,3.75874521740743,0.02081687415543612
16338,0.48331687415543456,0.02081687415543612,0.46249999999999847,0.02081687415543612
16340,4.204354089541084,0.022903589103405095,4.181450500437679,0.022903589103405095
16341,0.42884485621112844,0.0203845534198402,0.40846030279128825,0.0203845534198402
16342,0.2003722368536387,0.022872236853649634,0.17749999999998906,0.022872236853649634
16343,0.851405300700776,0.020650807935713323,0.8307544927650627,0.020650807935713323
16345,7.978745444504511,0.020555147529078763,7.958190296975433,0.020555147529078763
16346,2.0306838061720214,0.020512212031519293,2.0101715941405023,0.020512212031519293
16347,0.6710721332567005,0.0203845534198402,0.6506875798368602,0.0203845534198402
16348,4.641607450862807,0.02363760152246037,4.617969849340347,0.02363760152246037
16351,0.648659188146496,0.02365918814648546,0.6250000000000105,0.02365918814648546
16352,0.32859996213477416,0.024258399271497887,0.3043415628632763,0.024258399271497887
16354,2.7233673278338983,0.020833354285535528,2.7025339735483627,0.020833354285535528
16355,5.185867604881366,0.02292463670085583,5.16294296818051,0.02292463670085583
16356,0.1421737881761942,0.022981170068639825,0.11919261810755437,0.022981170068639825
16357,2.5311466954559023,0.022710918067673294,2.508435777388229,0.022710918067673294
16361,4.386146032902957,0.024236189081636685,4.36190984382132,0.024236189081636685
16362,0.7351048814297201,0.020650807935713323,0.7144540734940068,0.020650807935713323
16366,2.596356604554785,0.024247278251323598,2.5721093263034613,0.024247278251323598
16368,4.620395035297065,0.020555147529078763,4.5998398877679865,0.020555147529078763
16369,1.4440340966089025,0.023002159023431834,1.4210319375854708,0.023002159023431834
16370,7.157964366659144,0.022721253432196636,7.135243113226947,0.022721253432196636
16373,5.226539949751327,0.024236189081636685,5.2023037606696905,0.024236189081636685
16374,1.690969881794672,0.02303605967140662,1.6679338221232654,0.02303605967140662
16377,1.9273133927533763,0.020555147529078763,1.9067582452242975,0.020555147529078763
16378,3.5712235183383427,0.0228931092559955,3.548330409082347,0.0228931092559955
16379,3.2144934532915386,0.02365918814648546,3.190834265145053,0.02365918814648546
16384,2.939868041731245,0.020402706400550558,2.919465335330694,0.020402706400550558
16385,0.6037294875268913,0.02081687415543612,0.5829126133714552,0.02081687415543612
16386,2.619456984269789,0.020530507049117113,2.5989264772206715,0.020530507049117113
16390,8.495833399000503,0.020789107267252326,8.475044291733251,0.020789107267252326
16391,2.3175666106070594,0.020402706400550558,2.2971639042065086,0.020402706400550558
16393,3.6624375634720536,0.02303605967140662,3.639401503800647,0.02303605967140662
16394,15.150835159531482,0.020675913655830068,15.130159245875651,0.020675913655830068
16395,0.07271091806768482,0.022710918067673294,0.05000000000001152,0.022710918067673294
16396,6.977868786272893,0.02077071663024571,6.957098069642647,0.02077071663024571
16398,6.697791561206714,0.023025579823997028,6.674765981382716,0.023025579823997028
16401,0.4844557275312127,0.020685120973550596,0.4637706065576621,0.020685120973550596
16403,11.131658023725436,0.023680897364921447,11.107977126360515,0.023680897364921447
16408,2.3591529810592533,0.020521347634561427,2.3386316334246917,0.020521347634561427
16411,2.115043650928328,0.020685120973550596,2.0943585299547776,0.020685120973550596
16413,15.164083034139594,0.022680082729774516,15.14140295140982,0.022680082729774516
16414,12.055833563374733,0.020798338677601728,12.03503522469713,0.020798338677601728
16415,1.4228755121401946,0.020375512140317686,1.4024999999998768,0.020375512140317686
16417,6.390368258784008,0.022903589103405095,6.3674646696806025,0.022903589103405095
16419,3.841867483124588,0.02292463670085583,3.8189428464237323,0.02292463670085583
16420,1.9103631531239103,0.020798338677601728,1.8895648144463084,0.020798338677601728
16427,4.129619459461253,0.02056430694363445,4.109055152517619,0.02056430694363445
16435,4.99754601192609,0.02054601192603663,4.977000000000054,0.02054601192603663
16438,5.137619649095768,0.02030039091696362,5.117319258178805,0.02030039091696362
16442,8.544664790159516,0.023112340833271065,8.521552449326245,0.023112340833271065
16446,0.27278245517840105,0.02303605967140662,0.24974639550699443,0.02303605967140662
16447,2.8478348143044627,0.022914098210787513,2.824920716093675,0.022914098210787513
16450,2.3317367269988836,0.020675913655830068,2.3110608133430537,0.020675913655830068
16452,1.2530389521846246,0.02303605967140662,1.230002892513218,0.02303605967140662
16454,9.249782884665422,0.020360484725063695,9.229422399940358,0.020360484725063695
16459,5.05034697364357,0.023057107268857353,5.027289866374713,0.023057107268857353
16461,3.1199222240334166,0.020402706400550558,3.099519517632866,0.020402706400550558
16464,0.05439593141045407,0.020555147529078763,0.033840783881375305,0.020555147529078763
16465,1.176715556347574,0.020291396252336943,1.156424160095237,0.020291396252336943
16469,1.0419531655298329,0.02303605967140662,1.0189171058584263,0.02303605967140662
16471,0.12809123434703906,0.0230912343470483,0.10499999999999077,0.0230912343470483
16474,11.768114346284449,0.024152827440426412,11.743961518844023,0.024152827440426412
16477,0.5252380662902851,0.020512212031519293,0.5047258542587658,0.020512212031519293
16480,0.6792545342923404,0.02034237872256336,0.658912155569777,0.02034237872256336
16482,2.1845094328436403,0.020675913655830068,2.1638335191878104,0.020675913655830068
16487,3.2013690007732976,0.02066673033654398,3.1807022704367536,0.02066673033654398
16501,4.117131207741636,0.02030039091696362,4.0968308168246725,0.02030039091696362
16502,3.6049591096780773,0.023057107268857353,3.58190200240922,0.023057107268857353
16504,2.351760877688662,0.022968541379646327,2.3287923363090153,0.022968541379646327
16506,0.29302307369374603,0.020685120973550596,0.27233795272019545,0.020685120973550596
16507,0.5698384031481964,0.0230912343470483,0.5467471688011482,0.0230912343470483
16508,1.585992466211792,0.02054601192603663,1.5654464542857554,0.02054601192603663
16509,3.1380480990378032,0.022968541379646327,3.1150795576581567,0.022968541379646327
16512,1.1559093552573927,0.020782036199285998,1.1351273190581066,0.020782036199285998
16513,3.403221253432207,0.022721253432196636,3.3805000000000103,0.022721253432196636
16514,10.647883473589559,0.023680897364921447,10.624202576224638,0.023680897364921447
16515,2.7839444249709118,0.02056430694363445,2.7633801180272775,0.02056430694363445
16516,0.3174999755867134,0.022700611241009847,0.29479936434570353,0.022700611241009847
16518,0.47702134763449067,0.020521347634561427,0.45649999999992924,0.020521347634561427
16520,1.3333055645380796,0.020469468744644385,1.3128360957934353,0.020469468744644385
16523,2.7608137970030384,0.02034237872256336,2.740471418280475,0.02034237872256336
16524,13.882058741412436,0.024141864314129794,13.857916877098306,0.024141864314129794
16525,6.440400570313102,0.02058911718488565,6.419811453128216,0.02058911718488565
16526,3.6494778863978468,0.020351420002085875,3.629126466395761,0.020351420002085875
16527,0.15109123434700678,0.0230912343470483,0.12799999999995848,0.0230912343470483
16528,1.5665266689891837,0.020719607658181483,1.5458070613310022,0.020719607658181483
16530,0.573937959755142,0.023057107268857353,0.5508808524862846,0.023057107268857353
16531,1.1046197017415125,0.02022594229271314,1.0843937594487993,0.02022594229271314
16533,4.183368230737415,0.02066673033654398,4.162701500400871,0.02066673033654398
16534,2.7262278175663255,0.02308072523966588,2.7031470923266596,0.02308072523966588
16536,0.7109743305467191,0.020719607658181483,0.6902547228885376,0.020719607658181483
16538,5.089773118288747,0.02066673033654398,5.069106387952203,0.02066673033654398
16540,0.5685460119260597,0.02054601192603663,0.548000000000023,0.02054601192603663
16544,4.202776468752006,0.023070245392256286,4.17970622335975,0.023070245392256286
16546,10.055041655765706,0.0230912343470483,10.031950421418658,0.0230912343470483
16548,2.0660913340879006,0.020309408843858623,2.045781925244042,0.020309408843858623
16551,0.9832196076581567,0.020719607658181483,0.9624999999999753,0.020719607658181483
16552,0.15756430694364099,0.02056430694363445,0.13700000000000653,0.02056430694363445
16553,1.6334454893029715,0.0231466964349957,1.6102987928679757,0.0231466964349957
16554,0.5008972214467917,0.0231466964349957,0.47775052501179605,0.0231466964349957
16558,4.419044434452928,0.023702730225096655,4.395341704227832,0.023702730225096655
16559,3.914776601296353,0.020276601296396607,3.8944999999999563,0.020276601296396607
16560,0.10419699437869667,0.024196994378688802,0.08000000000000787,0.024196994378688802
16562,0.2833716149184511,0.020469468744644385,0.2629021461738067,0.020469468744644385
16563,4.592266963651582,0.02058911718488565,4.571677846466696,0.02058911718488565
16565,11.253421295325154,0.023136157944927384,11.230285137380227,0.023136157944927384
16568,0.673991632466425,0.02059827659944134,0.6533933558669837,0.02059827659944134
16569,13.10663604470534,0.024141864314129794,13.08249418039121,0.024141864314129794
16570,2.5858317633449133,0.02418590520900189,2.561645858135911,0.02418590520900189
16573,9.733815411024466,0.023136157944927384,9.710679253079538,0.023136157944927384
16575,8.415865958878328,0.022657691204969146,8.393208267673359,0.022657691204969146
16577,3.504440492423896,0.023691798273868282,3.480748694150028,0.023691798273868282
16580,9.260999322568466,0.020798338677601728,9.240200983890864,0.020798338677601728
16581,0.26894538976995364,0.02059827659944134,0.2483471131705123,0.02059827659944134
16582,0.852711925192466,0.020807594275268036,0.831904330917198,0.020807594275268036
16583,0.4379172959986022,0.02059827659944134,0.41731901939916083,0.02059827659944134
16584,0.17114925268413117,0.020512212031519293,0.15063704065261188,0.020512212031519293
16588,1.3340213476345752,0.020521347634561427,1.3135000000000139,0.020521347634561427
16589,2.094691983727614,0.020318450123381133,2.074373533604233,0.020318450123381133
